Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,CollectionSize,arraySize,Mean,Error,StdDev,Ratio,RatioSD,Completed Work Items,Lock Contentions,Gen0,Gen1,Allocated,Alloc Ratio
ArrayPoolUsage_vs_NewArray,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1024,510.2 ns,2.78 ns,2.32 ns,?,?,0.0000,0.0000,0.0000,0.0000,0 B,?
NewArray_Allocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1024,757.5 ns,14.91 ns,24.92 ns,?,?,0.0000,0.0000,0.1249,0.0000,1048 B,?
ArrayPoolUsage_vs_NewArray,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,4096,"1,981.6 ns",27.69 ns,25.90 ns,?,?,0.0000,0.0000,0.0000,0.0000,0 B,?
NewArray_Allocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,4096,"2,983.3 ns",55.30 ns,59.17 ns,?,?,0.0000,0.0000,0.4921,0.0000,4120 B,?
ArrayPoolUsage_vs_NewArray,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,16384,"5,978.4 ns",73.18 ns,68.46 ns,?,?,0.0000,0.0000,0.0000,0.0000,0 B,?
NewArray_Allocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,16384,"12,060.0 ns",240.65 ns,408.64 ns,?,?,0.0000,0.0000,1.9531,0.0000,16408 B,?
PlaylistReordering_MultipleToListCalls,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,"2,771.1 ns",37.15 ns,32.94 ns,1.00,0.02,0.0000,0.0000,0.3395,0.0000,2848 B,1.00
PlaylistReordering_OptimizedSinglePass,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,578.4 ns,11.54 ns,21.67 ns,0.21,0.01,0.0000,0.0000,0.2613,0.0010,2192 B,0.77
PlaylistReordering_SpanBased,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,313.1 ns,5.66 ns,6.06 ns,0.11,0.00,0.0000,0.0000,0.0982,0.0000,824 B,0.29
MultipleLinqOperations_Inefficient,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,"1,234.9 ns",24.18 ns,27.85 ns,0.45,0.01,0.0000,0.0000,0.2384,0.0000,2000 B,0.70
SingleLinqChain_Optimized,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,967.8 ns,3.60 ns,3.00 ns,0.35,0.00,0.0000,0.0000,0.1564,0.0000,1312 B,0.46
ForLoop_Manual,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,476.2 ns,8.41 ns,7.03 ns,0.17,0.00,0.0000,0.0000,0.0772,0.0000,648 B,0.23
BulkOperations_vs_Individual,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,555.4 ns,10.80 ns,11.09 ns,0.20,0.00,0.0000,0.0000,0.0057,0.0000,48 B,0.02
BulkOperations_BatchUpdate,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,"1,175.9 ns",18.02 ns,16.85 ns,0.42,0.01,0.0000,0.0000,0.1297,0.0000,1096 B,0.38
CollectionOperations_MemoryAllocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,"371,998.1 ns","3,599.42 ns","3,366.90 ns",134.26,1.93,0.0000,0.0000,20.5078,0.4883,174857 B,61.40
CollectionOperations_OptimizedAllocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,"335,912.7 ns","3,929.36 ns","3,675.53 ns",121.24,1.89,0.0000,0.0000,0.0000,0.0000,1184 B,0.42
Original_vs_Optimized_Comparison,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,?,"27,300.0 ns",178.47 ns,166.94 ns,9.85,0.13,0.0000,0.0000,0.5188,0.0000,4568 B,1.60
ArrayPoolUsage_vs_NewArray,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,1024,506.8 ns,9.29 ns,8.69 ns,?,?,0.0000,0.0000,0.0000,0.0000,0 B,?
NewArray_Allocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,1024,768.5 ns,12.72 ns,11.90 ns,?,?,0.0000,0.0000,0.1249,0.0000,1048 B,?
ArrayPoolUsage_vs_NewArray,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,4096,"2,011.6 ns",35.20 ns,31.20 ns,?,?,0.0000,0.0000,0.0000,0.0000,0 B,?
NewArray_Allocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,4096,"3,015.2 ns",24.38 ns,22.80 ns,?,?,0.0000,0.0000,0.4921,0.0000,4120 B,?
ArrayPoolUsage_vs_NewArray,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,16384,"5,972.4 ns",80.67 ns,75.46 ns,?,?,0.0000,0.0000,0.0000,0.0000,0 B,?
NewArray_Allocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,16384,"11,996.9 ns",229.34 ns,225.24 ns,?,?,0.0000,0.0000,1.9531,0.0000,16408 B,?
PlaylistReordering_MultipleToListCalls,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"28,615.6 ns",346.65 ns,324.26 ns,1.00,0.02,0.0000,0.0000,2.7771,0.1526,23296 B,1.000
PlaylistReordering_OptimizedSinglePass,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"5,120.0 ns",85.03 ns,71.00 ns,0.18,0.00,0.0000,0.0000,1.9836,0.0534,16600 B,0.713
PlaylistReordering_SpanBased,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"3,551.7 ns",59.94 ns,56.06 ns,0.12,0.00,0.0000,0.0000,0.9575,0.0000,8024 B,0.344
MultipleLinqOperations_Inefficient,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"12,786.4 ns",141.43 ns,125.37 ns,0.45,0.01,0.0000,0.0000,1.5259,0.0305,12816 B,0.550
SingleLinqChain_Optimized,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"5,450.5 ns",104.57 ns,87.32 ns,0.19,0.00,0.0000,0.0000,0.8011,0.0000,6728 B,0.289
ForLoop_Manual,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"7,585.2 ns",142.79 ns,133.56 ns,0.27,0.01,0.0000,0.0000,0.5493,0.0000,4608 B,0.198
BulkOperations_vs_Individual,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,508.6 ns,1.25 ns,1.17 ns,0.02,0.00,0.0000,0.0000,0.0057,0.0000,48 B,0.002
BulkOperations_BatchUpdate,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"1,195.8 ns",21.95 ns,20.54 ns,0.04,0.00,0.0000,0.0000,0.1297,0.0000,1096 B,0.047
CollectionOperations_MemoryAllocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"3,478,240.8 ns","22,461.88 ns","21,010.86 ns",121.56,1.51,0.0000,0.0000,27.3438,3.9063,239700 B,10.289
CollectionOperations_OptimizedAllocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"3,402,413.5 ns","14,561.36 ns","13,620.71 ns",118.91,1.38,0.0000,0.0000,0.0000,0.0000,8427 B,0.362
Original_vs_Optimized_Comparison,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,?,"433,279.5 ns","2,155.74 ns","2,016.48 ns",15.14,0.18,0.0000,0.0000,4.3945,0.0000,37385 B,1.605
ArrayPoolUsage_vs_NewArray,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,1024,510.1 ns,6.64 ns,6.21 ns,?,?,0.0000,0.0000,0.0000,0.0000,0 B,?
NewArray_Allocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,1024,749.5 ns,14.82 ns,20.77 ns,?,?,0.0000,0.0000,0.1249,0.0000,1048 B,?
ArrayPoolUsage_vs_NewArray,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,4096,"1,999.7 ns",29.50 ns,26.16 ns,?,?,0.0000,0.0000,0.0000,0.0000,0 B,?
NewArray_Allocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,4096,"2,946.6 ns",39.18 ns,34.74 ns,?,?,0.0000,0.0000,0.4921,0.0000,4120 B,?
ArrayPoolUsage_vs_NewArray,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,16384,"5,874.5 ns",17.97 ns,15.00 ns,?,?,0.0000,0.0000,0.0000,0.0000,0 B,?
NewArray_Allocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,16384,"11,994.8 ns",232.74 ns,285.83 ns,?,?,0.0000,0.0000,1.9531,0.0000,16408 B,?
PlaylistReordering_MultipleToListCalls,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"169,331.7 ns","1,286.64 ns","1,203.53 ns",1.000,0.01,0.0000,0.0000,13.1836,1.7090,112704 B,1.000
PlaylistReordering_OptimizedSinglePass,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"27,721.5 ns",528.66 ns,565.66 ns,0.164,0.00,0.0000,0.0000,15.6250,0.0000,131360 B,1.166
PlaylistReordering_SpanBased,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"22,317.3 ns",441.27 ns,784.35 ns,0.132,0.00,0.0000,0.0000,4.7607,0.0000,40024 B,0.355
MultipleLinqOperations_Inefficient,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"87,093.0 ns",702.47 ns,657.09 ns,0.514,0.01,0.0000,0.0000,7.2021,0.4883,60816 B,0.540
SingleLinqChain_Optimized,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"22,821.8 ns",170.95 ns,159.90 ns,0.135,0.00,0.0000,0.0000,3.6621,0.2441,30728 B,0.273
ForLoop_Manual,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"46,429.7 ns",583.00 ns,545.34 ns,0.274,0.00,0.0000,0.0000,3.9673,0.1831,33352 B,0.296
BulkOperations_vs_Individual,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,531.8 ns,1.80 ns,1.69 ns,0.003,0.00,0.0000,0.0000,0.0057,0.0000,48 B,0.000
BulkOperations_BatchUpdate,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"1,130.9 ns",18.78 ns,17.57 ns,0.007,0.00,0.0000,0.0000,0.1297,0.0000,1096 B,0.010
CollectionOperations_MemoryAllocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"17,667,687.3 ns","35,042.57 ns","31,064.33 ns",104.343,0.74,0.0000,0.0000,31.2500,0.0000,358688 B,3.183
CollectionOperations_OptimizedAllocation,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"17,635,221.2 ns","61,478.91 ns","57,507.41 ns",104.151,0.79,0.0000,0.0000,0.0000,0.0000,65863 B,0.584
Original_vs_Optimized_Comparison,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,?,"2,736,220.4 ns","17,433.01 ns","16,306.85 ns",16.160,0.15,0.0000,0.0000,19.5313,0.0000,188204 B,1.670
