Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,BufferSize,start,length,Mean,Error,StdDev,Ratio,RatioSD,Completed Work Items,Lock Contentions,Gen0,Gen1,Gen2,Allocated,Alloc Ratio
FileStreamToMemoryStream_ArrayPool,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,32768,?,?,"27,635,237.88 ns","84,774.123 ns","79,297.767 ns",0.999,0.00,1601.0000,0.0000,593.7500,593.7500,593.7500,134186656 B,1.000
FileStreamCopyToAsync,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,32768,?,?,"27,151,365.22 ns","145,801.610 ns","121,750.948 ns",0.981,0.01,1601.0000,0.0000,593.7500,593.7500,593.7500,134186928 B,1.000
RangeParsing_ValidRange,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,32768,?,?,149.24 ns,0.942 ns,0.882 ns,0.000,0.00,0.0000,0.0000,0.0238,0.0000,0.0000,200 B,0.000
RangeParsing_StartOnly,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,32768,?,?,140.48 ns,0.943 ns,0.882 ns,0.000,0.00,0.0000,0.0000,0.0219,0.0000,0.0000,184 B,0.000
RangeParsing_SuffixOnly,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,32768,?,?,132.61 ns,1.112 ns,1.041 ns,0.000,0.00,0.0000,0.0000,0.0200,0.0000,0.0000,168 B,0.000
HeaderConstruction,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,32768,?,?,50.66 ns,0.513 ns,0.480 ns,0.000,0.00,0.0000,0.0000,0.0086,0.0000,0.0000,72 B,0.000
RangeRequestProcessing,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,0,-1,"26,828,734.98 ns","79,967.765 ns","70,889.340 ns",?,?,801.0000,0.0000,593.7500,593.7500,593.7500,134153896 B,?
RangeRequestProcessing,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,0,1024,"11,192.84 ns",188.934 ns,167.485 ns,?,?,1.0000,0.0000,0.2136,0.0000,0.0000,1752 B,?
RangeRequestProcessing,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,1024,8192,"12,841.13 ns",199.811 ns,186.903 ns,?,?,1.0000,0.0001,1.0529,0.0305,0.0000,8921 B,?
FileStreamToMemoryStream_NewBuffer,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,?,?,"27,001,698.21 ns","127,583.245 ns","119,341.447 ns",1.000,0.01,801.0000,0.0000,593.7500,593.7500,593.7500,134219432 B,1.000
FileStreamToMemoryStream_ArrayPool,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,?,?,"26,836,132.60 ns","157,843.593 ns","147,646.995 ns",0.994,0.01,801.0000,0.0000,593.7500,593.7500,593.7500,134153872 B,1.000
FileStreamCopyToAsync,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,?,?,"26,867,064.57 ns","117,841.355 ns","104,463.292 ns",0.995,0.01,801.0313,0.0000,593.7500,593.7500,593.7500,134154128 B,1.000
RangeParsing_ValidRange,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,?,?,145.11 ns,1.016 ns,0.950 ns,0.000,0.00,0.0000,0.0000,0.0238,0.0000,0.0000,200 B,0.000
RangeParsing_StartOnly,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,?,?,128.03 ns,0.582 ns,0.516 ns,0.000,0.00,0.0000,0.0000,0.0219,0.0000,0.0000,184 B,0.000
RangeParsing_SuffixOnly,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,?,?,130.20 ns,0.892 ns,0.790 ns,0.000,0.00,0.0000,0.0000,0.0200,0.0000,0.0000,168 B,0.000
HeaderConstruction,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,65536,?,?,50.73 ns,0.293 ns,0.274 ns,0.000,0.00,0.0000,0.0000,0.0086,0.0000,0.0000,72 B,0.000
RangeRequestProcessing,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,0,-1,"24,624,334.51 ns","70,004.313 ns","62,057.000 ns",?,?,401.0000,0.0000,531.2500,531.2500,531.2500,134088265 B,?
RangeRequestProcessing,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,0,1024,"24,533.85 ns",410.259 ns,383.756 ns,?,?,1.0000,0.0030,0.2136,0.0000,0.0000,1814 B,?
RangeRequestProcessing,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,1024,8192,"24,610.48 ns",335.037 ns,313.394 ns,?,?,1.0000,0.0009,1.0681,0.0305,0.0000,8984 B,?
FileStreamToMemoryStream_NewBuffer,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,?,?,"26,366,403.77 ns","134,829.513 ns","126,119.610 ns",1.000,0.01,401.0000,0.0000,593.7500,593.7500,593.7500,134220135 B,1.000
FileStreamToMemoryStream_ArrayPool,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,?,?,"24,459,904.69 ns","148,288.592 ns","131,453.974 ns",0.928,0.01,401.0000,0.0000,531.2500,531.2500,531.2500,134088242 B,0.999
FileStreamCopyToAsync,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,?,?,"25,110,714.03 ns","122,037.651 ns","114,154.095 ns",0.952,0.01,401.0000,0.0000,531.2500,531.2500,531.2500,134088750 B,0.999
RangeParsing_ValidRange,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,?,?,145.11 ns,1.069 ns,0.893 ns,0.000,0.00,0.0000,0.0000,0.0238,0.0000,0.0000,200 B,0.000
RangeParsing_StartOnly,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,?,?,143.94 ns,1.228 ns,1.149 ns,0.000,0.00,0.0000,0.0000,0.0219,0.0000,0.0000,184 B,0.000
RangeParsing_SuffixOnly,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,?,?,128.20 ns,0.715 ns,0.669 ns,0.000,0.00,0.0000,0.0000,0.0200,0.0000,0.0000,168 B,0.000
HeaderConstruction,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,131072,?,?,50.46 ns,0.544 ns,0.482 ns,0.000,0.00,0.0000,0.0000,0.0086,0.0000,0.0000,72 B,0.000
RangeRequestProcessing,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,0,-1,"26,209,926.48 ns","194,385.343 ns","181,828.170 ns",?,?,201.0000,0.0000,531.2500,531.2500,531.2500,133957170 B,?
RangeRequestProcessing,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,0,1024,"37,155.33 ns",279.689 ns,247.937 ns,?,?,1.0000,0.0001,0.1831,0.0000,0.0000,1816 B,?
RangeRequestProcessing,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,1024,8192,"38,861.66 ns",759.350 ns,779.796 ns,?,?,1.0000,0.0000,1.0376,0.0000,0.0000,8984 B,?
FileStreamToMemoryStream_NewBuffer,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,?,?,"26,058,110.91 ns","167,698.688 ns","156,865.457 ns",1.000,0.01,201.0000,0.0000,593.7500,593.7500,593.7500,134220112 B,1.000
FileStreamToMemoryStream_ArrayPool,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,?,?,"26,102,262.58 ns","229,837.095 ns","214,989.761 ns",1.002,0.01,201.0000,0.0000,531.2500,531.2500,531.2500,133957146 B,0.998
FileStreamCopyToAsync,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,?,?,"25,128,941.85 ns","166,413.787 ns","155,663.559 ns",0.964,0.01,201.0000,0.0000,531.2500,531.2500,531.2500,133957410 B,0.998
RangeParsing_ValidRange,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,?,?,149.71 ns,1.055 ns,0.987 ns,0.000,0.00,0.0000,0.0000,0.0238,0.0000,0.0000,200 B,0.000
RangeParsing_StartOnly,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,?,?,137.24 ns,0.852 ns,0.797 ns,0.000,0.00,0.0000,0.0000,0.0219,0.0000,0.0000,184 B,0.000
RangeParsing_SuffixOnly,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,?,?,132.89 ns,0.856 ns,0.801 ns,0.000,0.00,0.0000,0.0000,0.0200,0.0000,0.0000,168 B,0.000
HeaderConstruction,.NET 9.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,262144,?,?,50.22 ns,0.451 ns,0.422 ns,0.000,0.00,0.0000,0.0000,0.0086,0.0000,0.0000,72 B,0.000
